T (K) \ filling,0.46,0.464,0.468,0.472,0.476,0.48,0.484,0.488,0.492,0.496,0.5,0.504,0.508,0.512,0.516,0.52,0.524,0.528,0.532,0.536,0.54,0.544,0.548,0.552,0.556,0.56,0.564,0.568,0.572,0.576,0.58,0.584,0.588,0.592,0.596,0.6,0.604,0.608,0.612,0.616,0.62,0.624,0.628,0.632,0.636,0.64,0.644,0.648,0.652,0.656,0.66,0.664,0.668,0.672,0.676,0.68,0.684,0.688,0.692,0.696,0.7,0.704,0.708,0.712,0.716,0.72,0.724,0.728,0.732,0.736,0.74,0.744,0.748,0.752,0.756,0.76,0.764,0.768,0.772,0.776,0.78,0.784,0.788,0.792,0.796,0.8,0.804,0.808,0.812,0.816,0.82,0.824,0.828,0.832,0.836,0.84,0.844,0.848,0.852,0.856,0.86,0.864,0.868,0.872,0.876,0.88,0.884,0.888,0.892,0.896,0.9,0.904,0.908,0.912,0.916,0.92,0.924,0.928,0.932,0.936,0.94,0.944,0.948,0.952,0.956,0.96,0.964,0.968,0.972,0.976,0.98,0.984,0.988,0.992,0.996,1,1.004,1.008,1.012,1.016,1.02,1.024,1.028,1.032,1.036,1.04,1.044,1.048,1.052,1.056,1.06,1.064,1.068,1.072,1.076,1.08,1.084,1.088,1.092,1.096,1.1,1.104,1.108,1.112,1.116,1.12,1.124,1.128,1.132,1.136,1.14,1.144,1.148,1.152,1.156,1.16,1.164,1.168,1.172,1.176,1.18,1.184,1.188,1.192,1.196,1.2,1.204,1.208,1.212,1.216,1.22,1.224,1.228,1.232,1.236,1.24,1.244,1.248,1.252,1.256,1.26
17.5,18178.388514707724,18183.18923775929,18175.569053160314,18154.961537912626,18136.857839865963,18107.94885766058,18067.212920080754,18012.778946369544,17960.113239178227,17905.01084917513,17842.597549439946,17802.08435283086,17762.347407324443,17728.433542232226,17704.21259009727,17676.942342828897,17647.914400627324,17607.42895884267,17578.218181530956,17537.65931877652,17510.44620500628,17473.702828140224,17430.410907025183,17389.92584693963,17357.872836165825,17313.797891813418,17265.943065718762,17228.243466848802,17194.48734066398,17160.573475571764,17123.03161560921,17081.210196100677,17050.657156482095,17017.97277652967,16989.503283471175,16957.20952804117,16929.68242659622,16902.027367572202,16879.504561262034,16864.54185776927,16845.641600725772,16825.59817686488,16807.944269289586,16789.222627071184,16779.317044293402,16757.92309907789,16750.526055691866,16742.971628404015,16749.245455017783,16751.77032407641,16759.330426893808,16766.890529711207,16765.615103186836,16765.615103186836,16778.225062559428,16789.420322076578,16794.444199257294,16813.20101633577,16829.42739107006,16850.872270804306,16873.411975360792,16903.35983456172,16924.550173882366,16963.570793586747,16997.301540265686,17049.26106819136,17093.438064060716,17132.136351151257,17171.930676904973,17240.301116632952,17292.88756448946,17351.252514748714,17410.454556952416,17472.64065716216,17535.884826681315,17606.618374698177,17686.878870805125,17763.1235454101,17835.645036296635,17910.263570503015,17987.887424296405,18068.06306799171,18143.702794546964,18226.25011500963,18315.077652155822,18415.395769470488,18505.8707138699,18603.488810751354,18705.83872010085,18800.70737635637,18912.994613276624,19014.81479117941,19128.65004277269,19235.10297365968,19344.95145274409,19447.569073838546,19557.90631283827,19679.866499151234,19794.171826229343,19923.63845932187,20057.16123725594,20198.50798834566,20336.150878587086,20470.073484041062,20619.67491937166,20757.98912249319,20904.986981323545,21055.232141736262,21213.072627857102,21362.810827520916,21521.8684363661,21688.455408361457,21849.93514999387,22020.030533168512,22190.908254021062,22370.816638694054,22546.340121523983,22719.268260677272,22898.039158486365,23089.62394210402,23281.66771361372,23476.590472509863,23680.695265551007,23889.019898029714,24086.78045488181,24291.83864793427,24473.720216571215,24663.527891702473,24838.574957013134,24994.081642315687,25114.734506555902,25208.28537422796,25242.92735408465,25235.102819277698,25153.274303994578,24994.10458866292,24767.543859649122,24437.967887582236,24028.4770931763,23557.884094531935,23025.81716736813,22417.48655691162,21762.94533159681,21059.132190997236,20311.070448307415,19610.510909088025,18880.88348475821,18191.665996527892,17503.74152654283,16836.252127334184,16196.934202007376,15584.101686293541,15031.531075514162,14503.676984593018,14002.936616478817,13533.501681420306,13076.050380660387,12646.607524484554,12244.576694183144,11853.732446528717,11485.386615967953,11140.247806216701,10819.067395486609,10508.909227572181,10217.877333203372,9949.236725966526,9684.904682982999,9439.422599968751,9208.242983001503,8977.229319638385,8757.231652286702,8546.179452262068,8347.148130471294,8152.420381013261,7966.964012649131,7794.552557321083,7626.592811133753,7457.827496728158,7298.156743057688,7144.896685045471,6990.322047397924,6837.387406334688,6695.263582660038,6559.474448442091,6429.585413859112,6303.182077197613,6175.829974261691,6058.543247071791,5941.507399080669,5823.236263949801,5709.186464695384,5603.8371597845335,5501.776225446296,5398.284999187098,5298.72307166818,5199.146228504692,5101.323293696649,5010.657103593009,4921.87849089203,4834.931189689545,4746.364412756321
17,17700.71838717021,17717.553573826433,17730.57482296261,17712.554440446882,17692.102399868614,17657.206499158776,17619.608059967934,17586.613669633934,17547.02392223695,17512.25764899397,17466.122799620367,17438.882789235475,17404.058574764877,17379.58414068533,17364.424083645612,17333.6130569958,17305.60686972366,17267.935615255126,17241.613023220627,17209.944055239153,17174.518287222472,17143.482415992417,17102.074939660015,17055.573385691,17017.97277652967,16988.081078870033,16951.68478893352,16924.550173882366,16897.02114786489,16864.54185776927,16828.124335787867,16789.222627071184,16752.90076840089,16714.17873347304,16686.67693965721,16656.74031077372,16640.452427847868,16616.637404267905,16589.26842151598,16570.32148809627,16552.845118693614,16533.94486165012,16521.5324785289,16511.701813010124,16506.734747777093,16499.34601888999,16504.150226232952,16497.972843334916,16496.598639455784,16489.204377403137,16496.45935184719,16507.799506073283,16515.202106748653,16530.322312383447,16541.504964467516,16554.016289039926,16572.90943413456,16586.588381883743,16601.691555438087,16620.413537624114,16647.85730948433,16673.019253061844,16699.16460863868,16733.02756917494,16778.073181795273,16815.495856066755,16864.26652066932,16906.70675897123,16958.41313441863,17017.66202546221,17082.06802128093,17138.6024006582,17197.184876601652,17261.09322729281,17322.255855662588,17390.968421484176,17459.601914141065,17537.65931877652,17615.98352031719,17695.50846302793,17767.28812323918,17850.476471166126,17935.00376044017,18018.12927997467,18104.305789627077,18200.313659075735,18287.370702846874,18381.880717578384,18471.97413631735,18587.602653466038,18689.320002732635,18794.95859756195,18903.216461303615,19004.874474321397,19125.21577649225,19235.10297365968,19348.78476132064,19466.818721240204,19577.34578519736,19703.04636227002,19832.420526728543,19958.15311038436,20095.384211318626,20237.1252413917,20371.1310431141,20512.65182998251,20665.948625261037,20803.395215249584,20953.711958747983,21103.855391471257,21271.136481510715,21438.41185238719,21597.313594278476,21771.970698195943,21942.13673832229,22115.564894132858,22299.408561696477,22470.963938928722,22655.574884928978,22852.17594553928,23063.515269655618,23268.843404808315,23492.173935661755,23709.652218070078,23925.308294821956,24138.38669577048,24350.17193291108,24541.270938788293,24731.57412862573,24910.443108729818,25083.714149038125,25198.493975412042,25264.59063320598,25285.899330807955,25227.278284470744,25100.98697557248,24887.40902356025,24577.810266406756,24195.60979249182,23705.050295752626,23144.741409232905,22494.198715682433,21806.086268581184,21081.09316349714,20261.78018805005,19535.02975638299,18817.386908476237,18102.713464786608,17394.433442619866,16718.879897045215,16070.720040989878,15449.490283207158,14881.361570880688,14325.901692313906,13810.03899783621,13316.1070174571,12850.289388273915,12414.675216332613,12008.779077812456,11627.638684339714,11271.927605749965,10930.639811043196,10604.520231372793,10290.809629009611,10010.904527511088,9735.133201944955,9470.812601379446,9224.931146006926,8988.082606243974,8761.748152320559,8547.22798041057,8342.359227042918,8138.294980153817,7951.764299119322,7766.197399846412,7595.2683918200955,7431.771375540292,7266.843684887508,7104.969718828427,6951.682513385676,6799.13261161093,6646.375789054934,6506.796568314706,6368.829813865707,6242.854746126283,6114.866128677477,5994.9979731619715,5875.838519447367,5761.130915354801,5647.055481123499,5532.592697741485,5430.907132817413,5330.960057316854,5236.571878758217,5135.128282001143,5031.986215819017,4939.589872919629,4840.1972028180335,4754.971030250674,4664.539500230037,4572.241520244063
16.5,17611.221824146964,17611.221824146964,17618.649518701193,17597.98371241372,17571.61152985505,17541.44933303645,17506.654765760148,17465.106910687915,17445.442003138596,17411.632897809755,17389.92584693963,17361.06847033225,17325.542612974885,17300.035280479817,17285.072576987048,17256.05407218126,17229.761111924563,17201.429395248586,17171.930676904973,17146.564868644913,17128.914500438183,17103.741448365618,17072.48642889117,17034.97279473422,17004.867315221705,16959.787906108733,16919.39898235569,16879.212369499142,16855.740112246604,16824.34570676894,16774.276778241365,16745.466825998858,16705.514259768424,16670.3665742477,16640.452427847868,16609.085817490733,16595.47766353288,16575.49466246977,16559.241884974785,16544.307220202987,16530.42345522853,16512.91309804267,16491.800083005295,16479.258208490468,16461.7735464641,16456.769193509328,16449.43848465474,16449.220433235932,16454.01478464374,16454.384817577,16470.325410460206,16476.865418233498,16479.44252184718,16488.02711506295,16496.598639455784,16518.982158157352,16534.199248617115,16555.3700174224,16571.642533053924,16594.139968660915,16620.413537624114,16647.85224300993,16672.959655647643,16699.232884643217,16745.581902666305,16798.227086735304,16847.089383326293,16895.95167991728,16944.813976508267,17002.67682925867,17055.36162433217,17111.674414276,17167.04538281891,17232.282655110786,17299.236928665567,17363.31403636732,17436.725646201958,17505.654362920675,17583.03027231142,17662.385797736864,17748.432097709072,17824.014653825554,17907.89690434254,17989.43979558031,18075.6746128023,18160.487437808184,18263.873872727967,18362.45055266539,18456.563715775377,18554.596443772625,18656.11036977825,18765.611061552183,18864.069887700967,18978.431247610555,19084.682044093282,19194.20739921216,19319.66911266526,19441.30480181991,19555.52085109502,19680.571021974898,19817.247013613036,19939.05907466941,20080.20363077514,20213.96116644897,20355.72742005359,20517.095973590996,20666.713805449675,20808.451555258445,20955.445074462074,21106.039178797964,21259.121149474144,21420.290975133797,21577.757598006065,21741.570315901507,21912.228437160094,22083.184614415586,22266.687363168636,22449.897651237487,22648.613459258828,22840.019383142826,23045.658253757243,23257.14749837557,23472.828242760814,23693.759307066546,23912.276279304257,24113.29279566672,24329.575926514583,24519.972940150463,24727.445558526317,24906.42152648148,25068.228607122594,25187.098505011374,25271.29319973665,25286.527445968994,25233.600593209125,25108.896283735816,24906.753050792497,24619.822434665755,24240.385348082742,23740.34232831075,23174.433280837697,22537.370146389214,21856.819637962402,21133.175121099568,20379.875733242392,19617.51211354573,18856.192851205324,18112.826140773293,17400.58650657303,16706.571146787337,16050.625157246463,15434.642045286346,14862.924748420932,14325.302437799066,13806.694762638544,13321.0305320524,12864.461552205883,12421.23812772129,12021.917589739895,11644.137275785184,11288.301485907074,10940.228423292328,10618.62577803284,10304.895965118209,10014.518669578516,9742.392536734213,9467.387191336684,9218.817076260066,8988.813741602733,8759.47230381554,8545.202177340914,8336.349027023436,8134.685209910406,7938.755923006583,7752.985989862437,7572.935483286311,7401.961154234503,7232.196163332751,7071.049834547254,6918.920138706062,6771.756608508784,6634.464509122113,6495.352913616135,6362.647460944796,6237.969652369462,6118.442415055717,5990.01033980706,5871.421381235994,5749.454010385404,5640.387196595495,5536.148943959238,5425.415321581194,5320.287778374828,5222.495304021669,5124.4635961320755,5021.31399037817,4925.423375385394,4833.107433831305,4744.321482297919,4659.32989713738,4573.8691371631985
16,17133.678077249107,17142.375636308658,17139.14566905606,17119.895190085786,17105.33351366483,17085.989869462228,17061.79385217446,17047.7901567767,17036.432955443488,17012.433090177732,16995.898644221565,16972.177842482914,16945.86512130637,16916.990071064967,16891.888700482246,16864.54185776927,16835.52415094993,16819.338743006905,16798.052746512247,16767.998288947674,16737.96051369314,16704.148358301907,16669.18386225906,16632.90693322178,16591.761299818874,16564.090946276756,16534.199248617115,16498.136136642468,16464.519047850943,16428.347099651393,16396.693643000257,16376.285217478962,16348.708155683076,16314.832496683335,16286.5701322157,16260.296903220125,16239.27053813225,16214.94299802142,16202.337173117012,16184.133928137117,16168.291853057439,16159.269687154432,16149.869380330236,16137.209020921106,16134.009776189921,16134.009776189921,16125.702902585745,16126.475140411078,16130.2424583005,16127.211405939104,16125.702902585745,16139.499201388455,16151.585518573758,16168.029113052124,16180.687434759095,16195.622099530894,16219.077825394728,16240.740507841485,16262.635960018193,16279.018545438525,16304.409341868628,16337.708081191207,16371.545620084704,16407.751857432326,16451.413739226853,16487.852323537234,16532.739642714216,16587.803970770892,16645.395904038924,16699.16460863868,16754.303269335793,16820.766791291797,16877.194862838805,16946.206300407437,17007.902355552327,17074.645910021904,17145.046247659975,17215.49954406598,17283.297011380175,17366.26593991153,17443.419949706622,17530.247196697717,17617.085038711557,17712.69906964722,17803.403311973434,17897.084624878247,17987.981890345854,18079.480385207597,18173.990399939106,18277.80652986319,18375.58582552365,18472.31585240209,18585.55718498395,18694.93615497832,18799.859819039124,18897.690516082854,19010.70594093538,19125.21577649225,19250.10657338236,19371.927533293205,19497.101551165455,19622.2109492894,19748.31117019149,19874.12372716574,20011.38081948294,20148.685930941443,20289.998863816392,20435.218490059608,20584.47509067839,20729.624597874987,20888.217318904928,21042.973694071556,21212.63819301716,21363.26882995139,21523.10402457202,21703.78065856633,21880.74696882683,22063.965554276077,22245.68535135991,22450.813117365393,22657.382761810488,22881.43418833604,23107.752519889167,23331.986099140206,23565.817623763665,23798.45364511871,24037.318657700635,24286.867007359957,24519.640182845058,24731.202114124157,24939.544854450156,25113.029719542457,25265.043659057254,25339.08915862736,25346.46058964856,25260.43025622293,25087.306086016044,24809.957016796612,24442.332683560755,23937.37105591129,23365.37048372275,22706.008314604573,21971.648142063805,21185.267593116518,20372.385944056055,19557.20377326141,18711.310798445556,17937.712904577784,17201.257812217627,16498.754553980027,15819.118170631918,15180.067438654965,14586.873246878375,14040.634119263295,13509.02010256125,12985.279922035706,12506.410710272836,12056.425946710537,11650.799937976215,11260.951347274407,10908.103593592017,10571.93454786596,10254.539353775996,9945.53828159267,9655.67093999553,9388.360450183225,9129.3378549154,8885.292782569224,8651.767448822684,8432.441827951301,8216.228471240827,8004.3332819624875,7811.381318404241,7622.141101993037,7443.460005210853,7265.860617990717,7092.140346761349,6926.921528449618,6764.388327385059,6617.8382686016275,6475.203167482429,6335.111727833868,6196.065003110197,6061.35650487587,5936.485752464121,5813.121046357002,5693.394420785683,5583.301286415649,5463.299282816596,5343.301531786129,5234.530804246148,5131.477357753752,5031.963538330926,4937.838224426062,4838.474812731433,4746.191721917904,4645.145542198083,4554.8023674837,4459.405010236655,4373.893403719056,4287.239865307046
15.5,16569.354633710813,16570.698079321137,16575.57082714604,16577.996922207218,16564.425845056492,16550.60392942925,16524.37003303586,16493.317719893636,16473.257749442542,16455.801512578135,16433.35457682032,16415.82139586321,16393.357640268874,16382.314682165455,16365.062310304536,16348.73536200547,16331.338671602347,16313.585262252414,16284.163801227081,16265.505124864174,16246.689652901583,16224.267882146154,16196.75782506059,16159.96866431649,16118.76224050137,16094.222944718082,16061.296652727535,16027.598226992595,16006.023198726347,15969.447708578142,15944.675632626404,15912.745194738913,15890.951821386603,15860.453683655143,15827.706031195949,15800.12014943586,15781.503244660547,15768.601146226874,15757.489443882774,15738.865604742663,15729.724905945734,15715.889791411884,15722.835879357617,15717.572710231158,15711.711711711712,15712.1734535642,15706.287656031549,15712.1734535642,15710.04934076475,15719.075597336465,15727.069035534587,15749.001175088131,15759.628135337945,15778.926752839796,15787.899243369891,15807.226196372481,15831.808496126365,15860.87922920676,15878.700637863543,15899.601323054096,15931.01482954447,15960.278653552075,15997.721937988888,16047.365114752238,16085.464547561909,16128.180297561406,16176.914466816748,16221.875668129742,16279.018545438525,16336.430234700096,16403.54582652939,16463.958964088855,16532.739642714216,16604.070610244507,16665.48406883035,16719.259310631805,16791.927824363374,16864.54185776927,16941.031089030257,17023.624132300185,17100.474951850196,17191.34676577554,17273.356794366828,17353.21195812666,17443.419949706622,17525.48449413101,17621.81846969877,17721.9702803685,17824.497257769654,17929.65934599766,18038.582298262412,18141.595730156565,18240.592626447287,18340.9089825858,18457.21136112136,18563.26078937661,18668.90191724695,18781.2700040446,18891.91499386378,18998.085117559134,19119.169169328565,19239.800855435267,19367.791583012695,19504.771096041877,19634.354448016464,19763.778017806126,19893.312183390477,20034.328475198236,20175.81677872249,20309.83745968583,20462.91096384962,20620.213792627255,20785.471398543414,20943.559843683888,21100.90562310055,21266.849572682597,21444.489024455084,21637.122422300276,21836.08727589742,22041.626140259606,22245.361942441967,22467.239290826998,22697.07680813444,22944.390152196567,23192.870217398704,23444.309721025133,23706.46523716699,23977.552375620107,24259.644146677427,24544.708268936694,24792.03853583393,25013.570677555814,25196.306167526556,25340.08199460433,25414.125792442792,25384.516362415736,25258.171914804894,24998.04690043098,24616.634178037686,24128.35424526543,23524.650288074088,22845.048618837984,22056.65726930275,21200.452675291792,20349.167591211593,19497.06685787348,18650.55776186983,17837.117584799154,17031.02917621934,16277.589001320392,15555.590191836505,14896.192346138478,14292.02730235717,13720.90790858983,13190.835022995896,12664.437734010953,12184.729632078228,11739.282011902475,11337.235941798011,10956.188166932254,10586.740932769204,10236.460507524991,9923.689135722689,9611.7701667212,9332.369480356423,9057.97376751226,8799.282800717807,8556.478199139652,8327.939965085434,8110.159421799673,7902.135475701399,7706.698789658728,7517.07175184583,7330.205584433396,7155.1657900961345,6984.568834188281,6820.607081769677,6663.086426790595,6509.296122840231,6360.699006555059,6206.771256997941,6067.724532274271,5930.812275907254,5804.492354378557,5687.257230306644,5569.026067985354,5456.487302719853,5347.33916577636,5229.454579094537,5120.992298047644,5012.452928229923,4907.5453771197,4808.097610125888,4705.044163633492,4607.73730735272,4512.234677268169,4410.207723245659,4327.67615301844,4240.286456171969,4153.419620750493,4061.5131432637995
15,16061.296652727535,16070.964652266317,16064.100700192754,16058.190745028784,16059.06776341559,16047.786917352134,16041.13062171023,16029.998134132364,16014.945756562289,15998.54084765479,15983.667513663897,15963.470004964845,15949.368276794266,15932.172112560638,15928.418840176277,15914.963864801362,15905.230247038251,15888.762374919534,15872.307089698392,15858.540052754053,15835.571590518883,15804.40469872105,15782.979535282324,15761.24551228078,15745.240893066977,15711.094098104511,15681.786133960046,15655.620838229534,15621.997649823734,15595.848021934977,15565.538954827338,15543.548766157459,15517.3991382687,15493.297931700345,15469.202992287223,15451.855865958534,15438.630275532425,15431.162296254894,15415.605590911719,15396.971302883781,15384.084873999518,15376.874512884879,15373.149745056859,15375.17593588497,15380.907110380913,15376.6252451356,15376.6252451356,15384.084873999518,15391.244829423726,15408.148749142149,15410.17011707082,15427.420478545606,15446.098254809956,15464.760374933267,15487.148656624819,15509.925577751663,15534.002935054481,15559.716792442792,15582.096699980908,15607.512390772266,15644.230663497654,15677.94200580916,15720.768820074747,15757.64517956306,15803.052667943846,15853.913327604814,15901.172795174929,15946.117109797702,16005.273524766058,16060.738495591915,16130.442577524196,16194.29250816996,16262.635960018193,16337.363748948279,16402.588075197822,16475.294851145634,16540.534252260637,16617.938096610098,16700.50249355333,16780.738186538874,16863.66844955254,16943.969994411837,17025.69155916449,17100.474951850196,17194.48734066398,17280.9282619223,17373.919080982134,17469.91281388029,17569.658341854112,17673.790184624355,17773.11570658129,17876.635561496478,17981.885663374447,18094.65404358553,18195.665169997075,18301.714598252333,18403.439401699343,18520.545765543582,18628.236303819198,18730.046172044924,18853.40399173246,18985.21082190973,19103.424427230322,19231.10697413021,19352.188410105915,19484.908761255818,19611.061255372817,19744.60164764878,19889.37982262351,20038.211337845238,20183.349493945778,20324.928211483915,20466.340765776236,20627.201396062028,20787.99159218908,20942.475686029997,21111.967050445557,21288.81960097239,21491.783980778226,21695.490544690478,21917.360453732697,22132.628517541405,22372.711311763233,22620.62401051565,22875.908124767953,23150.190641754194,23416.016894087068,23717.46461634614,24018.550667938154,24324.69498008983,24608.7761489369,24879.124399708395,25105.183838793306,25288.417845455762,25413.134658197476,25426.244202050282,25340.530056277457,25118.549852882443,24775.033474498374,24290.64532185028,23655.681182929467,22927.39205326398,22111.740448951427,21214.80743214645,20330.225695080037,19424.92509648588,18549.32384274148,17690.64059271206,16878.839917244586,16107.481210180124,15370.052923752673,14688.400385824076,14081.452898246791,13499.621801588433,12929.682133170316,12431.23732064334,11959.047518307816,11514.578176591338,11103.82099522815,10720.260109609773,10352.219284565525,10010.873499381047,9688.520182233317,9381.567311003275,9097.147011822442,8827.568467241641,8578.650325313965,8339.94369362566,8116.681669616913,7904.9750049446575,7687.89797389623,7491.918139989119,7303.399553312582,7120.81906540763,6941.543236890427,6775.333243166074,6612.950457045804,6456.917493926761,6307.13207185399,6159.331791883261,6017.846657159635,5883.614299790062,5756.0554590750735,5628.7757099418,5503.731398998391,5384.884440498291,5268.9672690868065,5155.076199818172,5041.000765586869,4928.773396785281,4825.747982286181,4722.8109713018375,4626.867228884776,4534.800935372883,4438.9252148527685,4341.963916406044,4251.78182597004,4160.170387071747,4072.2384441955865,3987.9781826277317,3904.4386640060807
14.5,15599.137033505707,15592.87628901448,15592.426541484157,15594.50726221351,15588.707320770285,15577.957031286653,15576.733095673113,15576.733095673113,15576.733095673113,15566.775407308247,15561.385723493595,15553.923317125678,15551.022326674498,15551.442284323733,15543.13501699474,15546.876834704028,15546.876834704028,15543.548766157459,15531.940876148963,15510.463042978876,15505.056426562614,15495.93239105345,15477.291138211127,15463.698024550185,15437.332392598584,15405.532765462114,15383.497086177926,15354.246358543855,15328.145476837619,15300.063625463315,15279.465057296315,15253.517910928591,15234.876658086268,15206.667728904424,15188.047325816437,15169.426922728448,15154.647394560727,15141.556978305067,15134.210765010743,15128.556264763218,15122.92962078013,15115.475552374597,15113.496942091742,15119.113798337277,15119.113798337277,15130.278765014147,15137.822130613407,15150.911157279956,15169.814333823371,15177.282313100903,15199.670594792453,15210.86473563823,15233.268673470826,15251.930793594134,15272.346259425385,15296.785637682453,15332.354981839937,15358.770681429192,15386.948020690748,15411.08944659348,15447.083541896478,15486.921538657296,15532.271452466894,15578.893772698058,15625.98254373499,15681.680728768219,15729.807960970586,15786.522060821795,15842.759994407625,15901.172795174929,15964.817716231655,16030.711959050723,16096.787687971995,16170.838682911573,16240.740507841485,16311.955277753326,16386.785808609915,16463.958964088855,16540.145019332762,16620.387671338714,16701.710993928627,16789.420322076578,16874.750575352664,16968.762964166453,17051.575890554435,17136.905889036163,17224.192541923054,17312.43518073508,17408.563549460407,17510.45406146023,17618.82075867385,17723.62743933816,17821.794719550333,17923.57649805991,18028.736288848264,18129.582779469147,18239.707227813356,18344.112399643178,18458.00943035555,18573.08627158222,18690.717038315153,18797.895386455522,18924.31326849285,19048.29570401498,19169.897027748364,19294.96462675068,19413.08858177726,19546.038639844195,19690.68995006582,19828.0297141575,19965.541834616834,20107.03743905391,20263.947499318067,20413.17009771673,20578.14253805281,20739.09865625728,20920.55325221499,21093.18313085924,21282.57248979618,21474.067919959296,21689.01469044445,21915.430429816806,22140.083788736145,22399.82033741667,22653.314418907095,22937.2302488163,23231.366252709784,23546.47193086272,23857.111235530785,24179.20990612101,24497.01269847475,24801.701195011225,25073.971136160748,25301.9489431787,25448.11420987077,25498.78552304237,25435.78913697349,25242.994038937773,24914.574551119207,24409.62654200205,23770.7731009185,22995.017173818393,22160.108591760843,21262.79606784456,20326.870009230286,19410.232136259336,18501.586278885043,17606.83922042453,16746.41598119859,15967.93234186347,15235.459605392687,14550.80117718932,13932.900764184882,13349.264495891395,12791.45533301248,12286.230132954901,11805.548529319334,11347.408969896182,10941.479784050145,10555.567400945463,10196.083507968224,9858.496237168709,9539.67841338034,9239.684381245102,8962.033035461014,8693.155750178294,8420.496174777429,8185.1011641886635,7966.898541887713,7751.819157009506,7541.354834429898,7340.260569253791,7156.671223379698,6982.404180135926,6804.006431931232,6638.049749333207,6479.622964507516,6321.4225796014225,6174.997303677783,6027.830127250383,5887.178166375668,5754.544053413858,5616.9739831779925,5486.626154361452,5368.976984544715,5247.4160920501345,5135.128282001143,5023.094619400673,4916.516675805183,4804.688779993745,4700.240735836312,4601.201636080603,4501.942511184493,4406.236851065222,4312.063467510679,4215.929066894717,4125.976772661496,4038.1994242500205,3951.2740575084604,3874.9598128501098,3792.8657207668016
14,15089.186871443051,15092.974739144885,15093.051799199244,15098.663142536683,15106.0511930369,15109.83226016077,15113.550092320957,15115.475552374597,15115.38173255298,15119.017340409098,15119.017340409098,15117.117004699654,15107.860683786022,15105.877915422356,15113.404699030278,15119.113798337277,15122.830248783564,15122.92962078013,15117.283545624672,15106.0511930369,15092.897793716378,15070.601075855617,15057.661628948825,15037.175852313954,15014.865801785145,14999.976559533316,14977.647677464958,14960.898110309477,14942.291542440771,14914.405818313457,14895.720772771845,14867.955783007936,14851.045290726363,14830.510592697427,14813.818324911459,14793.43899949113,14778.70446771308,14780.479127689885,14776.74983967182,14770.915930129748,14767.386682567583,14767.551952781969,14767.386682567583,14767.551952781969,14772.87490865027,14783.717678851248,14794.730862048998,14809.818560557484,14817.550390695757,14830.65213522854,14845.65075314571,14865.942323187526,14888.196787405906,14918.013061028038,14942.233011225351,14973.895133602846,15003.706356479555,15039.126788943751,15068.97641441543,15096.928259326098,15132.276869252015,15169.814333823371,15209.0795612767,15252.126909518212,15287.483417881904,15340.087647254282,15394.42717079588,15450.49727724441,15521.89952251462,15580.119863497514,15646.818669342283,15716.441063011698,15798.360016601058,15865.223750001962,15932.615016784981,16007.5465651661,16083.219096248411,16169.799909278769,16237.368328209264,16315.75046870294,16393.77066021296,16482.694666307696,16571.58787359508,16650.496446751677,16733.128665067794,16830.890086203497,16922.45786782806,17021.901544904562,17118.12787982074,17212.818224184644,17313.192352800594,17406.492964871133,17513.24800843301,17610.57751010512,17714.681088767014,17816.879951249237,17915.270160471257,18012.8463612031,18106.09298268748,18216.37375703755,18324.48635185117,18431.406907098255,18538.43483577973,18651.168646148893,18773.257295781827,18894.80056072384,19023.586461648298,19144.78791869061,19284.097679091377,19413.08858177726,19565.0817172055,19698.543284594787,19851.03751457904,20003.846492879984,20156.76395552204,20321.850754327665,20478.855041814248,20642.61989955554,20814.78747813809,21010.737804554938,21210.251961800117,21442.792235278594,21680.13158531276,21932.98523685473,22219.654113463712,22506.765358131288,22821.353760283357,23141.462908670714,23471.2456204918,23822.61208576998,24168.86320572281,24526.760888770306,24854.38126698071,25139.768581359083,25361.85880121879,25486.759774802656,25482.839890700565,25346.35464692145,25025.22753609979,24540.839375847063,23889.584605739146,23117.78048642671,22235.78208374749,21284.795067287523,20307.463584602625,19308.570142830435,18339.563169273093,17406.273188032144,16530.803279536765,15699.97314161862,14931.319664706743,14207.969128127275,13576.933795751533,12980.116507850778,12435.789535229018,11931.225454099167,11456.195055344566,11005.832864584609,10574.331483946316,10196.083507968224,9843.97756759019,9511.056895501437,9200.156659390304,8908.168680910429,8633.910760518289,8375.465421404158,8125.456434076178,7884.706362461553,7664.635683226955,7447.9629289501645,7245.315661599332,7055.21915407355,6878.35226554458,6708.489171415123,6537.759777266195,6376.957256136162,6217.85384735221,6062.873780413794,5917.843062063344,5779.127235987462,5643.31531002145,5507.13327021942,5378.300823437661,5247.7690320111005,5129.934510140029,5014.204503110682,4900.579394986521,4790.776745237557,4687.942481824781,4585.108218412004,4482.2739549992275,4379.439691586451,4272.570434245534,4184.082216837704,4093.6548699163523,4005.6896885565766,3915.524791216579,3835.526619019512,3755.7606423413154,3673.0362509739894,3593.906942447698
