T (K) \ filling,0.9,0.906,0.912,0.918,0.924,0.93,0.936,0.942,0.948,0.954,0.96,0.966,0.972,0.978,0.984,0.99,0.996,1.002,1.008,1.014,1.02,1.026,1.032,1.038,1.044,1.05,1.056,1.062,1.068,1.074,1.08,1.086,1.092,1.098,1.104,1.11,1.116,1.122,1.128,1.134,1.14,1.146,1.152,1.158,1.164,1.17,1.176,1.182,1.188,1.194,1.2,1.206,1.212,1.218,1.224,1.23,1.236,1.242,1.248,1.254,1.26,1.266,1.272,1.278,1.284,1.29,1.296,1.302,1.308,1.314,1.32,1.326,1.332,1.338,1.344,1.35,1.356,1.362,1.368,1.374,1.38,1.386,1.392,1.398,1.404,1.41,1.416,1.422,1.428,1.434,1.44,1.446,1.452,1.458,1.464,1.47,1.476,1.482,1.488,1.494,1.5
5.5,482.18090796913054,482.0127864798504,485.67467517051165,489.5106330870049,499.82627664674345,510.3112506762016,520.4337558380066,531.2841307748355,541.012454012968,555.3621761627668,566.4331459594856,584.324424276934,594.8218677906206,608.3920801430162,622.3769250059761,642.6832269746671,664.1040639536503,693.2769592041437,718.037165283999,741.5182749889238,766.2693497543306,788.3665221544567,815.8260723983627,843.8364171196032,875.3493399439294,906.8651999406692,939.0344624880595,967.4042798421667,996.842142455444,1031.5792417037896,1060.022848461115,1091.611729269291,1122.0193713289036,1153.5764602764223,1183.887208402075,1209.7902713230023,1230.339574179872,1249.5617808287552,1268.3959144683665,1283.7605831684405,1292.5892150782063,1299.613571976823,1300.9839750112822,1300.9839750112822,1296.5560030830766,1289.981645424993,1286.015772029186,1277.2698494219946,1271.1279670128429,1265.8664604035441,1252.646955224499,1240.747667420169,1227.513611078234,1216.9324772162386,1202.3976609052013,1194.9254653701894,1185.1861167002012,1174.189798553299,1167.54941413185,1161.313151053233,1150.3177530258317,1138.2110928256905,1131.142048065946,1122.88268007494,1111.8952866558884,1104.0581725648008,1089.9485146171144,1078.985859834743,1066.0084329714973,1055.4183618479103,1041.2987605190067,1031.0750068497716,1013.4196281129433,992.9349308165662,970.7037148897613,943.7975359160256,915.5198742753785,882.4550962033862,853.9150073555311,828.3389784401763,803.6655987533948,775.4661833213335,748.3225848478926,713.0243217794517,687.8314001657002,659.8444238561927,634.4735414261152,602.113092073394,574.1467392749611,545.3910851563411,520.7611103486037,496.1311355408662,471.49968491224035,446.55387528647657,417.6895965892194,393.3963973652769,372.32185344021116,358.14556272274746,344.2214793873134,333.8019845463,316.12257856363095
5,391.19772163915405,394.5521245981825,394.5521245981825,398.4612655563032,405.3107020068644,412.4426969487729,422.9291369980898,433.414111027548,444.3663377379645,454.7049624289584,468.6961777589997,479.02199943978496,493.5258072187984,500.7012499137206,518.2082660843232,536.0908222499817,549.3349026421918,566.8296634595629,584.5285877451312,605.953673410324,630.6943934161218,655.2208097582483,679.7472261003747,706.7877499985324,731.5353379352463,767.3436696303917,799.4379196851644,834.7944419516429,865.146932005659,896.9887574399296,932.6797789327238,964.2368678802425,992.9830448110881,1021.7710818532591,1043.5712990923198,1074.0631689284485,1098.246202705825,1122.0193713289036,1139.9515987848206,1154.792435274962,1161.8118594112989,1165.3215714794674,1171.9301188967722,1173.5777983119717,1173.5777983119717,1170.8874947276518,1164.673570556783,1157.6368565605403,1147.888384787155,1134.6011740433555,1120.9038478881484,1116.591862000904,1113.4598218244373,1105.6354044825673,1096.61484946588,1083.2758605379454,1073.825831485095,1066.7617824278818,1058.9478920532272,1049.4717871497849,1038.502623091203,1031.803926915735,1030.7101699030563,1027.5442273087433,1020.8410188942571,1013.0610383688359,1003.5347577097734,993.9882465175006,983.0285754118273,974.9217369145454,957.5992103484664,943.4646257454858,921.9369243237077,901.0593898578389,878.9255659980694,857.7454237508957,837.1579647597587,812.7200886875897,783.6208479163336,758.911175463843,727.1439231083554,702.1868275312943,670.6669983003773,638.8982654372531,610.2290211859391,581.1908863392595,553.0113433223909,528.1696381100911,503.6993591126265,475.51981609575785,447.1830361889909,422.5342336275239,400.9837303858796,383.2621013293691,365.9386442223826,348.5922565247699,331.10298223893955,317.0132107305052,299.0854337954129,285.01052998203926,274.26238743721115
4.5,335.5470233199779,339.39777283373735,339.16035202623334,338.80509115201374,338.80509115201374,345.67062321058523,346.15424098926354,353.27048509334816,356.7679221644206,364.0169943890329,371.0182246324684,381.2514487076794,395.1041310727238,413.01973380937983,433.8688942242781,444.67762329882646,462.1861080556359,482.8559855827085,500.52556939130847,518.026442893509,536.0908222499817,559.8323461558781,584.324424276934,605.7418783511301,626.3127307735205,648.2136821221251,679.7472261003747,714.5348316191389,747.1058574297336,778.6740420899322,806.7335064400097,840.068995510869,871.7022578338652,906.856060326844,938.4893226498405,969.1025301169332,996.842142455444,1017.903359253774,1032.667384620371,1042.8382080056551,1051.3371854657216,1062.6338385068234,1068.1666452973504,1072.0560809665267,1068.1666452973504,1067.7921155718855,1060.7677586732686,1050.5981197949136,1037.6363915329553,1023.9289598857124,1014.7996855029882,1007.0446248183463,995.7791522589653,982.3958222568795,971.8333156110067,966.1514525429669,960.4534919024592,956.5841135608578,955.5725798222016,948.8563735353297,942.4645122319542,938.2737602083087,931.8759216160036,932.8647988522782,926.7788603483909,926.4517219848395,915.5198742753785,905.875106675077,894.6238122005011,880.4807111891566,866.3361270506088,851.5890847867586,830.3879489216396,815.3881002718211,793.3696068528261,772.2133403533784,749.1166810922326,724.8932519195374,699.3986372667108,671.3786888938951,645.5024263226418,617.284589892295,589.0652739969228,564.3744821872411,539.6836903775595,514.0848190550455,489.6095876041921,457.90797105517424,432.6407289164803,404.9300558844032,384.0720860255735,359.1547631706424,341.5491085669727,323.82915209396606,306.22970955974085,288.5288869801605,274.648802561467,263.8058622541412,253.34384117805925,243.04375703602142,236.16603858384943
4,261.9631524357013,265.8272230877792,266.29289440811226,266.10635207592,266.29289440811226,269.7964582261739,273.01421386270016,276.61114921276436,273.01421386270016,276.90190705250717,284.1107196186749,290.82078036593435,297.8279080020575,307.9083774089967,322.2411409615845,336.37004923212584,350.14032341205444,364.4000293923139,371.1484490995363,388.65546527013913,409.663590957621,434.0204883978355,455.18242043567085,479.6931242262386,501.5792919299433,526.5009760650593,557.699691791654,582.8650113398721,610.7414266744006,641.4294367050273,672.2688335166619,703.7817563409881,740.0913591326031,771.3868471441555,803.2262572914445,839.4798911578256,871.0909704308165,900.1424640079285,921.5626973214444,932.1155219318175,942.335996790873,942.9993698244807,944.6611974920055,943.9954851272171,940.1428419522917,930.8905153965266,923.8374406019886,916.1395491815392,909.0929244083968,899.1524182921472,881.2117735590194,874.161180490156,864.1969463841874,857.1413776778318,850.3867203802973,850.0872884365015,845.9632434797907,842.438686156207,839.5061545745059,833.6259402311522,829.5077016007248,826.8546732905705,824.1947855605159,817.407888390041,811.1933723492294,810.3313420652295,803.2547957404178,799.4326518924709,792.0789142322371,777.9343300936893,767.327004335181,756.7181954494691,742.5736113109215,725.4053652925678,704.1742421431486,679.1649419224852,653.9414965381251,632.2857265614467,611.3070748509028,589.8969875564287,568.904803120665,540.4456810481105,515.9012224185153,491.16681092232716,463.39017199964985,434.9359511517225,406.2168965297563,380.9518877973725,359.40742142008406,334.8610357526719,316.9017828660547,299.29612826238497,281.9882406338289,268.0775831459344,253.70066032549258,243.04375703602142,236.0826204931455,228.87350984770617,218.386287551302,204.2247072862392,200.77444251071836
3.5,209.9371298084543,209.79027132300214,209.7170728274685,209.9371298084543,209.9371298084543,213.21206417062126,216.8587029555104,216.93444711213905,224.0901007009562,227.4318906258255,227.3524812144792,234.34882240237545,241.42799279135426,252.01345927424444,262.4214122605679,273.01421386270016,283.41483172978144,290.6170558664879,301.331471820119,311.9527441444726,322.35432434418396,339.8736130501874,353.8893379381292,371.40862664413254,392.2936906575544,420.4614593283856,448.33690569408355,476.5258284958484,494.5647936328128,526.6855173632588,558.2869429471885,589.6816820707302,621.2705628789062,652.8609158817416,684.6911725722365,717.2989060062,748.9447929847537,772.7426077041049,796.7708882339259,814.8916955542362,821.9175256820683,828.9418825806852,821.9175256820683,818.6924041659851,815.1775200687356,808.7192102243735,798.4518196356598,785.2113092073395,775.4661833213335,761.3664756053028,753.7857858331091,743.7436889873846,740.4782011331655,737.2129837850633,726.6318499230679,720.0833821900853,720.8475118862711,721.101869560705,728.430510299577,728.9451226299581,729.7205742735778,726.1770513431957,726.1770513431957,722.6350141666629,722.6350141666629,718.3288189677562,717.8217014138653,718.0751706569459,714.5381468903419,703.9255919396214,697.3450565374383,687.4547613704091,669.736824504586,648.7050668839386,623.4505444544981,598.8665633207049,574.2636968225482,555.5548959222292,530.0358070214961,508.6544971828252,483.5870923422222,459.03984715752995,430.3349508817612,405.64415907207956,380.8172338163065,359.5344154394534,334.9789028911839,317.4606462303231,299.61250567344325,281.8886373175533,260.5639835064214,246.47916445137582,235.91665780550338,229.11544551498605,218.540295122539,211.34214048700346,204.2247072862392,197.2523689785691,190.14136509174259,179.5773815853212,179.45096511307
3,168.06794267226883,168.12670691020423,168.24460609339442,168.18575942391067,168.30349395712187,168.24460609339442,168.24460609339442,168.30349395712187,168.18575942391067,175.1928870600338,178.63370790478473,182.39166734094903,185.8989164895143,192.77960400580997,200.06978202685872,203.3651286666843,210.15764908790948,213.73502829010215,217.31460191822552,227.9101848011836,238.09600735467973,248.59933590531733,262.4214122605679,280.0139760352102,297.93211528170633,315.457533827689,333.3333333333333,350.8771929824561,372.1908043945686,397.0477921075009,432.18484311237466,463.97269664826285,502.4604188680747,538.3543711600985,569.8200723487374,600.8432774341494,632.2451571272619,656.37062794991,675.1053732232556,689.6555286464214,699.9637076072396,712.0197162317396,712.0197162317396,704.4723242435075,694.8854894070305,680.53519956105,666.196035760064,648.8015392829201,638.2226665621548,627.8657237542905,617.284589892295,610.8752156752392,603.1749319446088,595.7004540233029,596.3308183435404,599.6478873239437,600.0704721634954,596.5409419581787,601.5568995584579,605.9531435552695,606.1675659361,613.691887886732,616.3664701014324,616.3664701014324,616.3664701014324,612.3889443177499,615.9299577156975,615.2768034456012,615.2768034456012,605.7388728179847,595.5339341018135,584.4851640049386,573.2477459092427,555.3587245349869,530.785499610404,509.5543764609846,492.3847686458393,474.33693225009506,449.3977960001484,424.77759169517293,399.85751920151375,375.22122054351956,350.0714125748423,325.08803547503584,300.14143852607725,275.6192124826597,261.2999015113928,247.26245875724294,240.02878106845276,232.88618018535345,226.06883003169048,215.24326532303658,204.87371975222493,194.34646257454858,186.94815954550836,179.7672077197267,169.01487493944873,169.01487493944873,165.55075242955112,162.02867889740185,155.09382803294517
2.5,126.18316054406567,129.5520665210808,129.32567484559146,129.2803777489236,129.2803777489236,129.41617447281712,133.09984442234267,133.14659416562571,133.23980034530734,133.38024726981502,133.4739776157553,129.77925220858128,129.87038798218057,136.8902537769154,140.2033483678618,143.80927861593122,147.36783238189426,154.22397723062812,157.7287669138445,161.28999049963673,168.53995464051133,179.01003742318824,186.02946155952526,192.9148859482004,206.945353704017,217.69609142587848,231.90424188297575,246.13238239345432,263.43548213635916,284.3102326362001,308.8811615026986,340.5893788106389,372.7144555249784,397.3271038512475,429.8795807494724,462.08279086282397,493.82767191383596,517.9712578106988,538.9230491937938,553.4013308752109,556.3392762201822,553.0113433223909,545.9671962580923,539.3031015808763,522.0469878092082,504.4102852408569,483.2465380518404,465.2814840988354,451.1817763828048,440.9160847437567,430.9425497839154,424.32714226601075,416.96061227635437,413.5732182834438,417.107740663316,424.62691551333893,434.9359511517225,442.4767198783733,446.6497071736871,460.82936975808195,464.54047332912916,467.9199444529522,474.8410052599429,485.30069429277364,492.9083921325988,496.62999586374764,496.4541960662994,493.433130493174,489.7100170122955,486.50709721622303,479.403923204099,468.25203167357523,457.12306839411974,442.31976550035245,424.77759169517293,410.328880896956,392.6422784130277,371.6816918472064,346.65651849445044,318.5843072976055,294.01434346766035,272.85563322191194,254.95842851159514,237.08508033097098,222.85030110695195,212.01432280859842,201.4130138366868,190.74562163779862,183.55037575283814,180.2118779715678,173.14532670942958,169.73204340816702,162.54401773751792,159.06685050927368,155.58745926961922,151.94419084431058,148.35688263278058,144.72287858060773,148.25211268439722,144.87645391920896,145.0301403682125
2,105.48515926178277,109.15491085669727,112.7954440957012,112.7954440957012,112.83514676281764,109.2316991706028,109.07806944917937,109.1163960782519,109.00133615311783,112.43871059019106,112.39928636776811,112.39928636776811,112.3203554466786,112.3203554466786,112.51780800099107,115.91175946291955,115.95241569067842,116.11566893795501,119.55016178366118,119.46612079116578,122.97982589165318,130.09869245766637,133.61472187073235,144.06190911998212,151.3557963301154,158.45089143302735,165.55075242955112,179.7672077197267,197.1830361889909,214.78869079266062,235.91665780550338,250.26426787818397,274.9391259866617,303.0299895364716,335.09734879867443,366.84222984968636,395.2007009214394,416.8129701155761,434.1677474372413,448.6041539808613,448.76305711338495,445.5447600374342,431.4001758988864,409.89406101421605,385.1581674393237,367.49030720527384,349.82392904992827,335.4521959997334,317.4606462303231,310.6253072053346,299.82394366197184,300.24727134808074,300.88517911440516,301.20492671899365,312.0575181752199,322.58026146958815,333.57048344389585,337.3583163288104,348.25774987554297,358.91932498054894,369.84235655251723,380.51151711495635,391.459191593528,399.0018603052694,401.8483466753774,409.1074577960543,412.811212609708,412.6646155315294,408.96161757182256,406.1263065095742,402.42097260124604,387.6232964469443,373.134261619224,355.11401718822145,340.6671260829896,322.4661537020991,311.9466296353016,294.01434346766035,272.85563322191194,251.77290196685036,233.7937684512056,216.23502229464617,202.05535971025137,187.80923901007847,177.1167163651329,166.37121104142912,155.80768099712165,148.61934622091943,145.08136989351044,145.0301403682125,145.235707419409,145.1328511022425,145.08136989351044,141.49281987142683,137.9068032527946,138.00422989870503,134.46565990130236,134.51337419232232,131.06651868558328,130.9736970258457,130.9736970258457
1.5,91.51695354402668,88.09005137178632,91.74300928543309,95.3051622340268,95.3051622340268,95.33889707570292,95.23804592259438,91.64603036382479,91.64603036382479,88.12117735590193,88.05907746493439,91.64603036382479,95.0703871737615,102.11264901522941,105.63377993596333,105.63377993596333,102.11264901522941,101.96898237044773,105.48515926178277,105.52219737160459,105.59650757140685,112.75560271697043,112.67633714954101,119.71859899100888,123.37000311946979,126.9395216213938,130.2819917532107,137.27565176695688,151.5692707093615,162.1429426801124,179.95743559840278,194.140446876425,211.6404308202154,236.49925086313596,261.20744280799,289.7523150069361,317.90887554502666,342.99837894196673,357.26907344517093,360.6787383333507,353.9825636640061,339.5824709612426,318.02148421289763,299.9295526593871,271.7960334239404,247.4373230144257,229.92583229106862,216.15853250716017,205.74581985579653,195.31270945352182,191.76186717109283,195.1046412321866,202.05535971025137,209.14593440512175,216.61925259536187,227.273268889915,238.0116575678833,249.19892134348282,266.90399426831453,281.03933464438865,295.269457682655,302.4911935040898,317.29089908608063,324.6519854374816,328.68850370952003,339.1647973837027,346.30450993839605,349.500171271553,349.1262542118357,345.5640311096833,331.0776710336528,317.29089908608063,302.81436544165445,291.91813916819217,277.5807510896173,259.60231908441807,238.26548952399705,220.40481604353823,209.66621653445898,199.14622850469175,188.34306632444697,181.36528861026466,170.75849226646454,163.46804508476495,156.361322017427,156.08401055785845,152.42877087288855,145.4933788979069,138.34692741918684,138.34692741918684,138.34692741918684,138.39614090288703,138.34692741918684,131.15927699629637,131.25236197861645,131.25236197861645,131.25236197861645,131.1128814350325,134.60870443750102,131.06651868558328,131.01999411850323
1.15,81.2721570766294,88.40164864419928,88.4954924458381,91.93772052247607,88.40164864419928,88.30787282933834,91.77533592718271,91.8727250091889,88.2767455809717,88.2767455809717,88.24550962033862,88.3703242449851,88.40164864419928,88.30787282933834,88.3703242449851,88.30787282933834,88.18336489525389,88.2767455809717,88.24550962033862,88.21442631296972,88.24550962033862,88.24550962033862,91.90514314519119,95.40629705599885,98.93986910280884,106.08200803558319,105.89464115455907,109.46320006516538,113.11435306676157,120.14159779940954,134.18087839989337,151.67623387383122,169.49222828622416,187.212115555279,208.26004820532864,229.68218304264832,257.9513522486098,279.74537277698727,294.22242310614456,294.118346484429,286.92878336074546,265.58076809971215,241.04980351867354,219.8576918958153,201.9124623547118,184.33115318109438,173.75926608997779,166.90299229955764,163.46804508476495,160.0284590498436,156.52836922819824,149.30629589592573,145.9075168666786,145.95936821546854,149.57213252614332,160.4278314751902,171.06274084238407,189.08230097367763,199.71459727251926,217.46853916455333,235.4617973308035,249.7325266986986,264.3806652411,275.2946645472813,285.71428571428567,289.18231723204366,292.856543674428,296.6411282283439,296.6411282283439,293.0659467335433,282.3448993327827,267.85714285714283,257.23584935347503,246.16521844525812,231.56392651420634,213.5231954146516,199.21724624663162,181.49441757716878,170.81915338229146,160.3134875867582,153.1345829543095,146.06339980126862,142.50087785489617,138.9383559085238,135.3758339621514,131.62602693532358,131.67278643501103,128.0229163963206,124.37823625680791,124.42255936183696,124.29005496060414,120.82457662233908,120.9536584710787,117.47964080618526,117.47964080618526,120.9536584710787,124.511114625827,124.37823625680791,124.37823625680791,127.93189589127668,127.88652942999501
1.1,77.65617875056998,81.2721570766294,81.38710994026195,84.86572507864284,84.83565360494596,81.21474218940914,84.68599133912107,81.2721570766294,81.21474218940914,77.65617875056998,77.65617875056998,81.12883181441592,84.71583136425818,88.24550962033862,88.24550962033862,88.40164864419928,91.84019366872752,88.30787282933834,88.33915296237892,88.24550962033862,91.8727250091889,95.40629705599885,95.47379240075284,95.47379240075284,102.40104857043417,106.0444187460155,109.61807991385997,113.19440426223235,120.3542201159255,130.8810067461607,137.9068032527946,144.87645391920896,162.77392304552703,180.53081052831624,201.9124623547118,226.87014093427877,248.2270980331497,269.6947461327911,276.7928771617002,283.7885690649986,276.20459291428165,255.04896301810092,233.7937684512056,212.5400596381595,195.1046412321866,180.9149152068275,170.21346215627716,163.06240270717515,152.42877087288855,145.39015741941628,138.24881092742456,138.49446670340637,138.59272574428317,142.24751915541654,142.6025168668357,146.16757978850663,163.9925953394899,174.68838221924494,189.0149866348356,207.14195836878494,221.5863012836176,239.88635049639063,253.93401357890983,261.087992895524,268.4325484691771,271.71970128662684,278.97069103629946,285.81661139724,289.3890193410525,282.4460906337162,278.6717955096151,264.3806652411,249.7325266986986,235.29385377290777,221.11232272646365,206.7727522847983,189.08230097367763,181.75322792321742,174.6262365359952,167.43793379106305,156.52836922819824,145.9075168666786,138.79007701952355,135.18333388043536,131.57910437520601,120.82457662233908,117.39620231633039,117.39620231633039,113.91965621556409,117.47964080618526,120.9536584710787,120.99662666427845,124.46672841743522,124.55534658785601,128.11406651143352,131.57910437520601,128.0685707805753,124.46672841743522,124.42255936183696,127.97748536921756,131.43892888645198
1.05,77.73858502981942,81.2721570766294,81.32965320036605,84.95581527936146,84.92567993766464,84.98584579190789,81.35837142607042,81.32965320036605,77.79358132208925,81.2721570766294,81.24337930595127,81.18600505741408,81.32965320036605,84.8956919228561,88.33915296237892,88.40164864419928,88.3703242449851,88.30787282933834,91.8727250091889,95.40629705599885,95.54124151237428,95.50750504812221,91.93772052247607,95.5751437191182,95.47379240075284,99.00986427902964,102.61838150717969,109.61807991385997,113.23438833438462,120.22659217413101,127.29873593068459,134.37073137451782,148.46180076798765,169.79197730607572,190.81318694347945,212.01432280859842,236.8337558748091,254.5078503758395,268.9310229676078,272.6623278251235,262.5047239572329,244.76793839067048,227.03115282410812,205.81900882168642,187.80923901007847,173.69752134680778,166.84359966588696,163.46804508476495,156.47256938384965,149.46563973968594,142.55178578368503,138.9383559085238,139.03745394516483,142.6025168668357,142.6025168668357,149.83891747756593,160.54233859202054,171.36807554199225,189.08230097367763,203.49827946104756,221.42797224585664,235.79840470407004,246.95824482657673,254.20666849875434,265.0435352157532,272.20626498494744,279.4704176246939,279.2702284252906,278.97069103629946,272.01134888049893,267.95307318491257,253.5711289800712,239.11575877961778,224.59806689315275,210.33901143595386,195.93870705048226,185.3826738121441,171.1236183549452,160.3134875867582,153.24376761942344,149.51875554334487,142.45021904962485,138.9383559085238,131.71957916866998,131.57910437520601,127.97748536921756,124.64409103741248,120.99662666427845,117.43790674070092,117.43790674070092,113.79816448077896,113.87918681712341,113.79816448077896,120.99662666427845,120.99662666427845,120.91054043854977,120.9536584710787,124.46672841743522,127.93189589127668,127.93189589127668,127.84119513248633
1,67.18536568725891,70.74640993571342,74.28373043249908,77.73858502981942,77.79358132208925,81.30083470473988,84.80572912343938,88.46410151756892,84.86572507864284,84.71583136425818,84.62624915145699,88.18336489525389,84.77570014534045,84.68599133912107,81.21474218940914,81.2721570766294,81.2721570766294,84.8956919228561,88.46410151756892,88.52677417725882,88.46410151756892,88.3703242449851,91.97018455133656,92.00267151497161,95.5751437191182,95.60892799325111,95.50750504812221,95.47379240075284,95.43996204539725,102.58214604169358,113.19440426223235,123.71880976737981,137.95549937464114,159.2356498831212,180.65875354166573,201.9838857586193,230.33317925570103,251.77290196685036,266.05178349843624,266.3355128911661,251.95165114524156,234.12527190651474,212.76608402841407,195.45127989578398,181.49441757716878,170.63704476833038,163.46804508476495,156.19486353328998,152.75377261782728,149.25310844608998,145.7000450132208,142.34879694310106,138.9383559085238,139.03745394516483,142.85714285714283,146.48101334108554,153.73691629427466,164.40288472925306,175.3762319014629,189.75923064331806,200.64469591091478,214.97678193048105,232.72468978400892,247.22359977758742,254.57137572129162,262.0250572836844,265.42352737639436,265.1383316051275,265.0435352157532,257.41984824400924,253.5711289800712,246.34104705801317,235.4617973308035,221.26986930677657,206.9940558608374,192.85744244850025,181.88291009066174,171.18479527440098,156.7512644846058,149.62532405920103,146.16757978850663,138.9879911390929,135.3758339621514,135.3758339621514,131.95463472788765,128.38829729151615,124.77735178716686,124.77735178716686,124.73296203621494,128.43402050902975,124.86641298476265,124.77735178716686,124.68841754514418,124.68841754514418,121.25562241877316,121.21228886549595,124.73296203621494,124.68841754514418,124.55534658785601,128.11406651143352,128.1595945780488
0.95,88.43286405455089,85.0160238552638,78.01423081041848,74.44166742245939,77.95892220962187,81.50250958278652,88.4954924458381,88.52677417725882,91.97018455133656,88.46410151756892,84.92567993766464,88.40164864419928,88.43286405455089,88.3703242449851,88.40164864419928,88.52677417725882,88.55820960718154,88.55820960718154,88.46410151756892,88.52677417725882,84.92567993766464,81.38710994026195,81.38710994026195,84.83565360494596,88.40164864419928,95.54124151237428,99.18521258908952,106.23215871723961,106.15695150458237,113.2745688426454,120.31152832919,131.1128814350325,141.74349492658524,159.3484608598273,180.53081052831624,198.22993871151655,219.54617420518107,237.08508033097098,248.05111612152413,248.05111612152413,241.13549016574854,227.19239341958138,209.36881853104853,188.1425608483255,170.27373658321753,156.361322017427,152.91667971785566,149.41256166088232,149.57213252614332,145.95936821546854,146.11558042827718,139.03745394516483,139.08716001848836,135.42419649450082,135.3758339621514,139.1366934464178,142.70430097068493,153.51729673232367,164.28541469435686,178.57142857142856,189.48804846594487,207.43839837269098,218.55942773845487,233.05857707236456,243.81572832967143,254.75412204504002,257.97303998917994,257.88080544655895,253.93401357890983,250.35777397085604,246.78153436280232,236.1356215035175,221.66571694208682,210.56413188773945,196.3585669063542,185.3826738121441,174.50181707377186,167.37840990734642,156.5839751626963,149.41256166088232,145.85570234468025,138.9383559085238,131.81346143788898,128.34241470883774,124.68841754514418,121.12589559877175,121.16916739162279,120.99662666427845,128.0685707805753,131.67278643501103,131.7666019898937,135.279414443605,131.81346143788898,131.67278643501103,128.0229163963206,131.67278643501103,131.7666019898937,131.81346143788898,131.62602693532358,128.11406651143352,124.55534658785601
0.9,81.47368952796114,81.56033221089206,81.56033221089206,84.95581527936146,92.06785108525497,92.03531808247816,88.4954924458381,88.6208839652504,81.47368952796114,77.93135520065847,77.95892220962187,81.44476888391173,81.53135003412218,81.50250958278652,81.53135003412218,81.58921360618712,77.98650872829077,81.53135003412218,81.50250958278652,84.98584579190789,88.55820960718154,92.00267151497161,95.60892799325111,92.10054393448421,92.00267151497161,92.10054393448421,95.5751437191182,95.54124151237428,99.18521258908952,106.34509049440737,113.43507046713938,120.4395157036753,134.656320180256,148.8827401227804,170.03264201206727,187.8756971258566,209.14593440512175,226.87014093427877,237.84261846942286,237.84261846942286,230.987876240472,209.74093264248702,191.76186717109283,177.6199728228479,163.46804508476495,156.25046545227067,152.75377261782728,152.75377261782728,149.25310844608998,145.803707134302,138.9879911390929,139.08716001848836,139.28571428571428,139.38530862735516,139.38530862735516,139.43526377350568,143.0105269471853,150.37535271441809,161.11709292739076,175.5646724674271,190.09951633406797,201.00476034192565,215.36256582730888,222.46100686857014,232.97484034684726,240.14419896811748,247.22359977758742,250.8959819119893,250.80624558556121,247.22359977758742,239.80064400393306,221.9036395979854,207.51248529376457,193.20241782515788,182.2727960917345,171.5517486909739,164.40288472925306,153.57202775414333,142.75514068494564,142.75514068494564,142.95929089985145,139.5348627818195,132.33211625178888,132.33211625178888,128.66351171265435,128.43402050902975,128.43402050902975,124.82195985514468,128.4797763051734,128.43402050902975,128.43402050902975,121.21228886549595,121.2988054604955,121.2988054604955,121.38544564803973,121.38544564803973,124.95560140997347,124.91089778804977,121.25562241877316,121.12589559877175,117.60537274703066
0.85,70.77139994805387,77.90369197591555,81.58921360618712,81.53135003412218,81.47368952796114,85.10643361136563,88.6208839652504,88.6208839652504,85.07619133995358,81.47368952796114,81.53135003412218,81.50250958278652,77.98650872829077,78.06961794521831,78.01423081041848,81.53135003412218,77.93135520065847,77.93135520065847,81.53135003412218,85.07619133995358,88.65238627845271,92.13312307433925,92.1657252710818,88.58953570117461,88.58953570117461,88.6208839652504,88.58953570117461,92.2639450962765,95.84651645476892,106.38289328082054,109.9679217266324,116.97991177297077,131.15927699629637,149.0414025394907,170.27373658321753,187.8756971258566,209.14593440512175,230.987876240472,245.20281287914696,241.56375902925123,231.2346500586394,209.74093264248702,188.34306632444697,170.75849226646454,156.52836922819824,149.46563973968594,146.0114745258655,142.6025168668357,139.08716001848836,131.95463472788765,128.52575717190717,124.77735178716686,124.82195985514468,125.0001497956787,125.04491733561903,132.33211625178888,139.48504549804838,150.3216266728715,164.7563049448073,182.72996408337468,193.68752021543068,200.78862716613057,208.18291034237726,215.44008349410166,222.54071582776052,230.0507776457747,233.56085621749364,236.81366971869562,236.72852275035166,239.88635049639063,236.47415956599494,222.14207354642866,207.6611298574726,189.75923064331806,182.40322101580807,168.09676248308637,157.31187955492908,146.53327317234775,139.43526377350568,135.71428571428572,132.04865482229704,132.00162803329687,128.38829729151615,121.2988054604955,121.38544564803973,117.94156489516548,114.24513412417232,117.81528988610602,121.3420192709261,117.73119793622838,121.38544564803973,121.2988054604955,121.2988054604955,121.21228886549595,124.82195985514468,124.91089778804977,124.91089778804977,124.95560140997347,124.86641298476265,121.25562241877316,117.60537274703066
